,Open,High,Low,Close,Compound_Score,Total Volume of Tweets,Weighted_Price
5032,9491.19,9493.84,9475.0,9475.0,0.08565972874282736,2245.0,9475.768798899999
5033,9453.99,9464.98,9452.07,9464.9,0.1061377110694185,2526.0,9456.647968899999
5034,9480.5,9484.33,9480.0,9484.06,0.13032575442247665,2224.0,9482.4166505
5035,9718.35,9719.97,9706.26,9706.98,0.12940030181086504,2258.0,9712.5005892
5036,9753.8,9754.73,9737.38,9749.43,0.13519461333333346,2151.0,9748.938414700002
5037,9896.37,9956.0,9886.84,9953.67,0.09411469344608887,2212.0,9934.0204871
5038,10126.99,10193.12,10117.78,10176.67,0.07479595225739487,2320.0,10137.922546
5039,10231.47,10233.75,10224.73,10233.69,0.09900571783716604,1970.0,10233.218749
5040,10246.01,10295.82,10246.01,10293.35,0.10091120906801004,1824.0,10264.860013
5041,10186.03,10198.65,10179.39,10179.39,0.0916956856702619,1641.0,10186.782895999999
5042,10223.1,10223.99,10207.18,10211.97,0.037101295160190916,1758.0,10217.460968000001
5043,10267.99,10268.87,10230.34,10243.99,0.04778671171171167,1579.0,10241.552904
5044,10235.04,10245.98,10235.04,10240.87,0.05436466431095403,1698.0,10241.668704000002
5045,10320.24,10320.24,10300.01,10307.05,0.06116324921135662,1557.0,10310.362108
5046,10385.43,10387.99,10368.0,10379.99,0.0613172388604821,1712.0,10384.591626000001
5047,10372.02,10372.02,10370.66,10370.66,0.0942062451811876,1535.0,10371.569612000001
5048,10329.99,10332.99,10329.99,10332.99,0.06342076884672981,2336.0,10330.963296
5049,10369.99,10376.99,10365.63,10371.98,0.07281097867001261,1906.0,10368.252577
5050,10205.99,10207.37,10195.17,10207.37,0.060509669369931324,1861.0,10198.263036
5051,10170.0,10179.99,10170.0,10179.99,0.07859625468164784,2147.0,10175.571162999999
5052,10286.68,10298.83,10283.99,10297.99,0.08817755741127349,2249.0,10290.440894
5053,10292.53,10308.79,10292.53,10308.79,0.0709618778860954,2417.0,10302.917827
5054,10325.98,10329.99,10320.6,10329.99,0.11942313186813218,2239.0,10325.523597
5055,10315.69,10319.99,10315.69,10319.99,0.08740667293233098,2528.0,10315.741124
5056,10628.06,10643.0,10614.66,10633.59,0.11139874535316,2571.0,10629.942283
5057,10703.71,10713.32,10689.84,10690.23,0.1187281586679728,2410.0,10702.282962000001
5058,10737.79,10746.69,10737.79,10737.79,0.12433677545056025,2403.0,10738.576343
5059,10658.72,10659.2,10641.66,10642.37,0.12466379059621956,2376.0,10650.108521
5060,10705.73,10705.73,10678.61,10699.8,0.14294721293199564,2083.0,10694.801458
5061,10678.16,10683.5,10678.16,10678.92,0.16888494318181832,2043.0,10681.564536
5062,10850.0,10850.0,10842.63,10850.0,0.1707891235480467,2150.0,10849.857398
5063,10680.0,10680.0,10672.52,10676.47,0.11925413687436245,2185.0,10676.058099
5064,10578.37,10578.97,10573.0,10578.8,0.1407383003492435,1975.0,10577.675127
5065,10621.2,10634.74,10621.2,10634.74,0.1446588842975208,1696.0,10634.371185
5066,10570.0,10570.0,10563.28,10563.78,0.0885510884353741,1709.0,10568.841955
5067,10621.65,10636.14,10618.43,10625.43,0.081453815261044,1745.0,10627.504284999999
5068,10673.06,10673.06,10661.58,10671.54,0.06626045977011487,1573.0,10672.173393000001
5069,10660.0,10676.48,10656.42,10669.06,0.07477556270096458,1493.0,10661.834159999999
5070,10763.83,10763.83,10745.14,10763.8,0.09410860927152312,1648.0,10761.903779
5071,10735.83,10745.66,10725.38,10745.38,0.08334838709677418,1809.0,10737.733481000001
5072,10572.49,10572.99,10551.0,10571.56,0.061916906296479786,2347.0,10563.134336
5073,10640.86,10651.0,10627.76,10635.59,0.101732418772563,1647.0,10648.299772
5074,10698.87,10703.63,10688.31,10689.09,0.08632344273275297,1793.0,10699.066568
5075,10678.39,10678.39,10678.39,10678.39,0.13585484483850535,1837.0,10678.39
5076,10903.46,10924.71,10903.46,10924.7,0.11505756097560972,1972.0,10916.284845
5077,10907.21,10916.14,10907.21,10916.14,0.10448913480885352,2304.0,10913.07874
5078,10945.67,10946.47,10943.99,10945.17,0.08283552285864419,2258.0,10945.655195000001
5079,10809.73,10810.0,10804.04,10805.76,0.0992056747734861,2498.0,10808.067728
5080,10751.99,10762.0,10751.99,10760.06,0.08056665012406956,2315.0,10759.755297
5081,10496.77,10540.96,10493.84,10540.6,0.07768844072798835,2421.0,10523.787906
5082,10600.83,10610.0,10599.99,10603.99,0.0983082059988682,2097.0,10608.604939
5083,10576.27,10576.59,10560.93,10575.23,0.12103924894003655,1946.0,10574.268623
5084,10567.89,10567.89,10564.71,10564.71,0.12763057851239698,1985.0,10565.275004000001
5085,10394.44,10398.74,10379.5,10380.0,0.0958181395348838,1957.0,10383.185207999999
5086,10464.16,10471.6,10447.23,10447.23,0.09259692874692876,1873.0,10456.184865000001
5087,10514.99,10517.48,10507.26,10507.26,0.09929002347417837,1956.0,10512.980405
5088,10510.99,10517.64,10494.08,10507.86,0.05375288999378512,1903.0,10509.287115000001
5089,10405.09,10411.39,10400.0,10405.49,0.05886520935960592,1875.0,10405.582601
5090,10447.15,10457.99,10447.15,10457.99,0.07000488338192415,1740.0,10447.219824
5091,10482.78,10499.54,10475.43,10491.67,0.059730810810810775,1651.0,10489.339366
5092,10555.13,10566.0,10555.06,10565.79,0.1525217133163695,1509.0,10558.223736
5093,10659.99,10660.39,10635.93,10635.93,0.07870994809688574,1404.0,10646.843551
5094,10529.75,10556.14,10520.07,10543.59,0.1013306655433865,1512.0,10539.159177
5095,10409.0,10409.0,10400.0,10406.0,0.1247035650623886,1437.0,10402.611578
5096,10314.99,10315.0,10297.0,10312.33,0.07202383990719258,2088.0,10310.903781
5097,10388.99,10395.1,10369.19,10369.19,0.11603486238532106,1499.0,10390.557226
5098,10414.99,10430.02,10410.31,10410.31,0.10892769230769242,1582.0,10422.793078
5099,10322.34,10351.0,10322.33,10351.0,0.06843710073710071,1896.0,10343.57337
5100,10359.99,10372.99,10359.99,10372.99,0.06022019950124681,1914.0,10365.548813
5101,10439.99,10448.26,10435.61,10435.61,0.11239032614704267,2266.0,10446.448645999999
5102,10404.01,10414.97,10383.56,10407.99,0.13198648004764765,2051.0,10405.558233
5103,10408.36,10423.91,10400.99,10423.91,0.11866786867599595,2245.0,10413.175125
5104,10532.99,10552.99,10528.33,10551.99,0.11728048919226387,2144.0,10544.593089
5105,10626.43,10626.43,10610.0,10610.86,0.11684095522388074,2005.0,10615.331059999999
5106,10595.0,10614.99,10583.47,10605.57,0.12273586723768785,2214.0,10589.458593000001
5107,10736.48,10738.41,10712.16,10712.16,0.1011451486259116,2128.0,10721.466851000001
5108,10654.78,10681.09,10654.78,10681.09,0.11490938940092185,2046.0,10664.483649
5109,10641.62,10653.99,10641.62,10653.99,0.1232452643811741,2030.0,10648.230729
5110,10770.0,10774.99,10770.0,10772.0,0.09654951528709918,1643.0,10773.886795
5111,10782.64,10782.64,10770.0,10770.0,0.12060403057678942,1658.0,10776.460718
5135,10788.99,10810.99,10788.99,10810.99,0.01690463510848127,1168.0,10797.464904999999
5157,11399.99,11403.77,11396.5,11401.27,0.12603295165394393,990.0,11401.176976
5158,11447.4,11447.4,11447.19,11447.19,0.12174100456621005,1405.0,11447.25498
5159,11412.01,11414.99,11412.01,11414.99,0.1470428571428573,1276.0,11412.236372
5183,11108.05,11119.27,11100.0,11100.0,0.0902096179183134,931.0,11101.375089
5184,11125.0,11132.0,11125.0,11132.0,0.11015318107667196,1531.0,11130.818651000001
5185,11131.94,11131.95,11120.13,11125.1,0.11238768303186887,1429.0,11125.867811
5186,11101.0,11112.8,11101.0,11112.8,0.0896151012891344,1299.0,11107.703515000001
5187,11340.99,11350.01,11337.61,11344.72,0.10882398373983734,1421.0,11348.143170000001
5188,11345.05,11371.99,11340.39,11371.99,0.1252838589981448,1319.0,11351.711412999999
5189,11442.99,11458.82,11442.99,11458.82,0.0934133333333333,1383.0,11454.325013
5190,11404.12,11408.02,11392.24,11395.48,0.11196585365853652,1452.0,11401.124643000001
5191,11368.76,11384.9,11368.76,11384.9,0.10262502406159756,1337.0,11371.667445000001
5192,11479.68,11489.3,11464.88,11489.3,0.08570111028867505,1691.0,11479.903851000001
5193,11461.0,11464.84,11461.0,11464.84,0.0753524650478294,1650.0,11461.976634999999
5194,11451.89,11457.7,11451.89,11457.7,0.08060204236006044,1605.0,11453.484002
5195,11518.04,11520.65,11518.04,11520.65,0.09835301852958783,1974.0,11520.325625
5196,11550.38,11571.31,11550.38,11561.31,0.023714696652719747,2210.0,11555.679583
5197,11511.76,11511.76,11508.49,11508.49,0.0843165289256199,2093.0,11509.111382
5198,11515.2,11520.38,11515.2,11520.38,0.08791998889505838,2078.0,11519.348999999998
5199,11539.1,11539.1,11528.02,11528.02,0.07988487309644655,2304.0,11531.040223
5200,11515.04,11532.38,11510.01,11510.01,0.09739504175365367,2218.0,11516.372582
5201,11442.03,11449.67,11425.41,11447.0,0.07479152161706908,2113.0,11443.579148
5202,11437.0,11450.0,11433.01,11434.0,0.0928507575757576,2295.0,11438.146066
5203,11490.65,11493.9,11480.0,11493.9,0.09911605435329626,2396.0,11487.464591
5204,11499.95,11514.99,11493.5,11514.97,0.07636041041041049,2305.0,11505.412267
5205,11542.0,11542.97,11541.05,11541.77,0.07979201608271103,2027.0,11541.418652
5206,11519.16,11519.32,11513.48,11514.44,0.09745998719590276,1861.0,11515.466942000001
5207,11479.7,11489.0,11474.48,11489.0,0.12245089153046078,1628.0,11482.125528
5220,11247.38,11250.0,11237.61,11250.0,0.06422173913043487,754.0,11248.138392
5221,11288.78,11291.27,11273.77,11291.27,0.12141576470588232,2023.0,11287.320345
5222,11309.99,11311.12,11306.0,11310.91,0.1292709356725147,2062.0,11306.272319
5223,11291.98,11291.98,11284.69,11291.98,0.11414706552706552,2128.0,11291.89911
5224,11297.99,11297.99,11279.12,11297.99,0.11038805263157904,2321.0,11291.579095000001
5225,11254.77,11256.58,11250.0,11256.58,0.10712140181915478,2220.0,11256.427184999999
5226,11258.17,11270.33,11252.57,11252.58,0.1116581351981351,2532.0,11256.449928
5227,10935.53,10970.0,10928.06,10944.35,0.09214921098772637,2063.0,10961.212531000001
5228,10928.28,10939.97,10925.11,10933.0,0.12405088339222632,2061.0,10931.172727
5229,10918.99,10918.99,10900.0,10900.0,0.1185434468524252,2258.0,10904.274719
5230,10855.35,10855.35,10835.1,10840.0,0.12107425394967833,2090.0,10839.995916
5231,10991.63,11003.46,10974.53,10974.53,0.0601715833835038,1933.0,10999.000482
5247,10516.92,10527.81,10505.97,10527.8,0.1240289377289377,368.0,10516.823462
5248,10526.82,10540.63,10522.62,10540.63,0.12476603053435095,2454.0,10530.310793
5249,10550.0,10555.8,10504.04,10521.36,0.0662651417769376,3089.0,10526.643706
5250,10488.25,10498.97,10467.49,10498.97,0.05778220930232551,2918.0,10470.115061
5251,10482.13,10497.99,10471.01,10497.99,0.08508692870201105,2459.0,10487.396599
5252,10636.99,10646.44,10630.05,10646.44,0.07829136433316303,2234.0,10645.467204
5253,10590.44,10590.45,10582.0,10582.0,0.05408581818181805,2210.0,10587.260812999999
5254,10550.6,10554.7,10537.61,10542.87,0.07518632152588553,2093.0,10550.757641
5255,10665.44,10665.48,10658.51,10660.41,0.09241345895020188,1716.0,10663.519101
5256,10655.0,10665.0,10655.0,10662.99,0.06429491740787785,1842.0,10664.927791
5257,9956.19,9999.0,9938.19,9976.99,0.08647156684815482,1902.0,9957.7374468
5258,9750.5,9853.45,9721.94,9807.87,0.07040206117021261,1753.0,9799.6386599
5259,9682.73,9705.01,9634.5,9634.5,0.08486436554898079,1809.0,9668.092569299999
5260,9842.59,9844.54,9825.99,9825.99,0.08472746376811577,1635.0,9839.1588953
5261,9759.98,9787.98,9759.98,9779.28,0.10603261538461528,1538.0,9773.7111914
5262,9941.5,9960.0,9935.36,9957.99,0.11438269387755085,1495.0,9950.211505700001
5263,9931.62,9964.3,9929.98,9941.7,0.11672574102964102,1532.0,9946.4092025
5264,9904.52,9912.88,9880.0,9886.35,0.06539336261591014,2415.0,9901.0335316
5265,9939.32,9962.61,9938.93,9959.98,0.0457353297035693,1964.0,9939.279881
5266,9870.05,9873.89,9856.81,9856.81,0.051605245901639285,1805.0,9860.275647700002
5267,9625.68,9660.42,9625.68,9654.03,0.03363200702165007,2056.0,9643.3841491
5268,9546.51,9568.73,9535.92,9539.82,0.04524098360655758,2193.0,9542.0118128
5269,9781.33,9793.98,9771.99,9790.02,0.0897634211941905,2323.0,9785.5122203
5270,9809.57,9832.33,9796.28,9803.15,0.0805496537027171,2332.0,9819.2547994
5271,9752.93,9752.93,9742.0,9751.87,0.10099181626187978,2325.0,9748.010425299999
5272,9970.59,9970.59,9952.6,9954.97,0.08853248618784547,2157.0,9958.728025100001
5273,9913.99,9929.41,9900.0,9927.78,0.08628385122410555,2516.0,9901.907860700001
5274,10070.0,10070.0,10060.1,10070.0,0.12891207133059013,2506.0,10067.572246
5275,10031.94,10032.0,10014.91,10014.91,0.10861753731343284,2202.0,10030.444657
5276,9954.69,9956.35,9940.0,9948.79,0.10230052596975654,1815.0,9948.0787509
5277,9803.15,9803.15,9781.01,9785.39,0.06332077994428968,2115.0,9797.787398100001
5278,9924.66,9924.66,9901.0,9904.31,0.0731664804469273,2218.0,9919.841825
5279,9762.34,9789.53,9749.99,9787.99,0.09217586450247008,1766.0,9764.088683299999
5280,9934.24,9940.95,9922.36,9935.55,0.08444880348078311,1678.0,9929.6286881
5281,9433.96,9440.0,9366.0,9376.9,0.14896761162296265,1687.0,9405.2972501
5282,9300.96,9301.41,9274.79,9283.91,0.11768889739663095,1575.0,9288.2228656
5283,9347.08,9347.08,9323.0,9337.74,0.11932413793103468,1563.0,9331.684464700002
5284,9390.05,9392.99,9377.45,9392.16,0.1067812739831159,1664.0,9382.6765793
5285,9376.7,9396.91,9376.69,9396.91,0.10154096045197747,1737.0,9378.0966011
5286,9318.99,9318.99,9303.53,9306.29,0.07744105102817955,1606.0,9312.6307028
5287,9255.0,9277.79,9255.0,9265.0,0.05892745490981941,1798.0,9257.8964413
5288,9293.06,9324.02,9286.79,9324.02,0.08911568998109633,2578.0,9303.413596200002
5289,9368.63,9368.63,9331.28,9337.59,0.05909134309357088,1874.0,9349.331251700001
5290,9099.24,9117.0,9099.24,9117.0,0.0570577839335178,2127.0,9105.738943
5291,9009.79,9009.79,9000.4,9009.71,0.07303030474040614,2126.0,9006.5297661
5292,8975.11,8989.7,8952.0,8952.0,0.057494539781591227,2272.0,8964.9019592
5293,8649.1,8649.1,8589.46,8589.46,0.05263406544150615,2600.0,8612.7884075
5294,8507.46,8513.35,8500.0,8500.0,0.04545448628544856,2488.0,8501.2389948
5295,8821.9,8874.21,8815.45,8852.7,0.02815822050290142,2431.0,8844.7895048
5296,8745.3,8745.74,8714.01,8735.59,0.049462882322446736,2304.0,8729.9468095
5297,8701.47,8729.4,8700.96,8725.38,0.08572321792260679,2413.0,8716.348311
5298,8571.98,8578.43,8528.63,8528.64,0.09179984794728838,2340.0,8547.0044678
5299,8771.47,8786.39,8766.97,8778.04,0.11054398843930628,2025.0,8777.1746862
5300,8964.99,8971.99,8960.0,8966.1,0.10026030483764084,1797.0,8968.860523799998
5301,8995.49,9025.79,8995.49,9003.94,0.07729055737704907,1761.0,9013.265687899999
5302,8947.25,8947.25,8925.0,8930.0,0.0543551006245663,1710.0,8933.644414
5303,9166.55,9171.99,9138.0,9138.0,0.07560978077571669,1450.0,9159.6193223
5304,8975.01,8975.01,8970.0,8970.17,0.05995633223684214,1512.0,8970.1704399
5305,8717.42,8717.91,8693.48,8708.43,0.057261053540587414,1423.0,8710.714091700002
5306,8754.35,8790.3,8754.35,8781.46,0.05669133099824871,1396.0,8770.296502399999
5307,8888.11,8899.84,8882.99,8882.99,0.061296050269299886,1322.0,8891.2585649
5308,8786.1,8812.41,8781.43,8812.41,0.0950108597285068,1101.0,8798.2338146
5309,8990.01,8999.34,8981.87,8996.43,0.09474703344120823,1137.0,8989.6793991
5310,8999.9,9001.39,8984.35,8992.98,0.12206252427184468,1283.0,8995.3981502
5311,9215.12,9219.49,9198.59,9217.0,0.10963061452513947,1153.0,9203.3641107
5312,9228.83,9286.08,9217.83,9259.39,0.06261467645096731,1842.0,9250.177113299998
5313,9333.04,9333.04,9320.45,9332.26,0.04079999999999991,1320.0,9329.8738554
5314,9292.3,9322.93,9281.37,9322.93,0.05765576923076924,1520.0,9292.1206233
5315,9287.19,9299.99,9287.19,9289.95,0.0893101449275362,1269.0,9298.9095971
5316,9259.99,9274.2,9215.35,9215.81,0.08127093551316958,1402.0,9235.4299488
5317,9329.99,9334.63,9310.83,9314.12,0.003572275759822064,1642.0,9318.729840200001
5318,9347.0,9367.8,9347.0,9367.8,0.07452192513368988,1648.0,9356.438469399998
5319,9444.04,9451.04,9427.01,9450.89,0.09246441048034952,1696.0,9441.8363892
5320,9360.0,9379.29,9350.0,9367.66,0.055928571428571335,2023.0,9361.2463871
5321,9357.86,9370.84,9328.56,9328.56,0.07703356353591155,1775.0,9349.750711499999
5322,9222.99,9233.7,9199.99,9233.68,0.07067309904153342,1891.0,9205.9229115
5323,9361.65,9361.65,9351.0,9352.66,0.07148499635833944,1798.0,9354.7405094
5324,9369.95,9370.0,9350.1,9350.1,0.08987264752791041,1654.0,9359.8915941
5325,9306.42,9311.68,9306.42,9311.68,0.07781026894865513,1573.0,9306.8646453
5326,9309.22,9318.66,9308.97,9318.66,0.0616368266405485,1286.0,9311.251212000001
5327,9429.44,9433.5,9424.62,9425.56,0.0715476635514017,1425.0,9425.621108399999
5328,9354.71,9360.0,9350.0,9360.0,0.0552566638005159,1543.0,9358.5642838
5329,9393.18,9415.08,9393.18,9413.87,0.07912488306828812,1349.0,9412.3989392
5330,9142.33,9148.67,9100.0,9100.0,0.08115926940639256,1413.0,9120.919193799999
5331,9116.07,9122.67,9104.13,9116.15,0.1290873417721517,1296.0,9116.3936376
5332,9122.44,9122.44,9104.07,9104.07,0.09845436170212744,1220.0,9111.1592308
5333,8866.14,8877.43,8858.44,8877.43,0.11179924050632907,1079.0,8874.6638836
5334,8819.54,8828.2,8812.98,8812.98,0.14615891276864715,1010.0,8826.5341436
5335,8845.92,8850.42,8834.41,8836.86,0.10490637544273916,1092.0,8841.134746
5336,8795.04,8795.04,8768.98,8785.72,0.07226593309859154,1494.0,8780.5466073
5337,8507.34,8569.76,8507.34,8539.74,0.07804144981412638,1360.0,8533.590186399999
5338,8600.02,8608.13,8600.02,8606.23,0.07254286949006059,1442.0,8605.597468200001
5339,8710.82,8725.77,8708.22,8710.64,0.08005968379446654,1583.0,8713.6241828
5340,8629.0,8636.37,8624.44,8625.0,0.10437750573833224,1652.0,8627.8012423
5341,8675.37,8688.65,8652.38,8664.89,0.07605439238652999,1722.0,8669.8361762
5342,8821.4,8839.99,8820.8,8828.26,0.0823788348082596,1776.0,8831.067506399999
5343,8813.2,8815.9,8809.8,8810.0,0.09864853963838666,1778.0,8814.2422248
5344,8720.52,8747.79,8712.27,8742.44,0.11028891115564482,1833.0,8732.4923009
5345,8795.37,8798.97,8776.52,8776.52,0.12842506849315072,1806.0,8789.8480985
5346,8655.25,8661.57,8651.01,8659.94,0.11758518781006393,1743.0,8655.4140011
5347,8700.0,8700.0,8687.93,8699.49,0.09825240963855424,1674.0,8696.373099
5348,9050.05,9060.28,9018.86,9060.28,0.10980668764752176,1725.0,9042.560615
5349,9185.0,9198.56,9180.57,9180.57,0.084317591125198,1683.0,9190.2083447
5350,9220.73,9234.71,9217.75,9226.66,0.09703544642857133,1517.0,9227.6514217
5351,9221.49,9221.49,9209.76,9209.77,0.10490444983818743,1519.0,9215.1097966
5352,9100.0,9131.98,9098.96,9131.98,0.08540791912384156,1500.0,9111.5095052
5353,9220.19,9239.61,9206.68,9212.37,0.036807242339832805,1335.0,9228.715784299999
5354,9648.0,9662.99,9640.21,9640.21,0.11168989990900806,1390.0,9651.2188465
5355,9615.81,9660.07,9615.81,9639.31,0.09714024933214588,1382.0,9631.0752436
5356,9653.95,9654.17,9572.21,9575.0,0.11061013916500972,1287.0,9599.0780412
5357,9650.0,9650.01,9650.0,9650.01,0.07240250671441346,1454.0,9650.0000854
5358,9545.27,9547.68,9545.27,9545.27,0.09925106022052574,1483.0,9545.3815935
5359,9517.07,9545.64,9506.02,9520.83,0.09765830055074737,1655.0,9523.157900700002
5360,9535.04,9550.05,9535.04,9550.05,0.12978344651952464,1504.0,9538.9753672
5361,9599.39,9599.39,9581.45,9592.39,0.0920134861766689,1860.0,9593.552932999999
5362,9526.23,9538.78,9526.08,9526.08,0.08975842696629206,1930.0,9526.559589899998
5363,9584.97,9592.21,9564.83,9564.83,0.08132129000969962,2447.0,9580.944826
5364,9420.43,9421.89,9417.43,9421.89,0.06933069606571574,2661.0,9421.2991609
5365,9548.99,9555.64,9548.99,9555.64,0.09836323666978496,2546.0,9552.0375974
5366,9573.2,9577.73,9543.73,9551.0,0.12071921182266025,2621.0,9554.285500799999
5367,9597.99,9612.39,9592.24,9612.39,0.11927669902912608,2493.0,9597.9690531
5368,9580.32,9598.47,9578.65,9598.28,0.11190838769804262,2522.0,9589.274286299998
